"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
"2020",1777568,663,"Perth Lynx","Lynx","away","UC Capitals","Capitals","REGULAR","4","3pt","jumpshot","0",0,"31.510000228882","74.01000213623","K. Steindl","33"
"2020",1777568,665,"UC Capitals","Capitals","home","Perth Lynx","Lynx","REGULAR","4","2pt","jumpshot","0",0,"71.610000610352","43.790000915527","M. Tolo","12"
"2020",1777568,667,"Perth Lynx","Lynx","away","UC Capitals","Capitals","REGULAR","4","3pt","jumpshot","0",0,"28.239999771118","15.539999961853","K. Steindl","33"
"2020",1777568,669,"UC Capitals","Capitals","home","Perth Lynx","Lynx","REGULAR","4","2pt","turnaroundjumpshot","1",2,"85.800003051758","68.639999389648","K. Griffin","23"
"2020",1777568,672,"Perth Lynx","Lynx","away","UC Capitals","Capitals","REGULAR","4","2pt","jumpshot","1",2,"10.140000343323","58.759998321533","D. Garbin","5"
"2020",1777568,679,"UC Capitals","Capitals","home","Perth Lynx","Lynx","REGULAR","4","3pt","jumpshot","1",3,"74.26000213623","83.900001525879","K. Griffin","23"
"2020",1777568,681,"Perth Lynx","Lynx","away","UC Capitals","Capitals","REGULAR","4","2pt","jumpshot","1",2,"15.289999961853","52.259998321533","K. Ebzery","10"
"2020",1777568,683,"UC Capitals","Capitals","home","Perth Lynx","Lynx","REGULAR","4","3pt","jumpshot","0",0,"69.889999389648","80.790000915527","K. Griffin","23"
"2020",1777568,685,"UC Capitals","Capitals","home","Perth Lynx","Lynx","REGULAR","4","3pt","jumpshot","1",3,"66.150001525879","52.819999694824","T. Tupaea","4"
"2020",1777568,689,"Perth Lynx","Lynx","away","UC Capitals","Capitals","REGULAR","4","3pt","jumpshot","0",0,"4.8400001525879","4.5199999809265","A. Sharp","9"
"2020",1777568,692,"UC Capitals","Capitals","home","Perth Lynx","Lynx","REGULAR","4","3pt","jumpshot","1",3,"87.680000305176","3.9500000476837","J. Melbourne","5"
"2020",1777568,700,"Perth Lynx","Lynx","away","UC Capitals","Capitals","REGULAR","4","3pt","jumpshot","0",0,"29.950000762939","25.989999771118","K. Ebzery","10"
"2020",1777560,7,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","turnaroundjumpshot","1",2,"87.680000305176","50","E. Cambage","8"
"2020",1777560,11,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","jumpshot","0",0,"15.439999580383","82.769996643066","S. Heal","4"
"2020",1777560,18,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"74.099998474121","14.689999580383","R. Cole","1"
"2020",1777560,24,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","0",0,"87.519996643066","55.930000305176","E. Cambage","8"
"2020",1777560,26,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","3pt","jumpshot","0",0,"17.469999313354","91.809997558594","M. Murray","10"
"2020",1777560,28,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","3pt","jumpshot","0",0,"27.610000610352","81.069999694824","N. Payne","12"
"2020",1777560,30,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","layup","1",2,"8.4200000762939","57.340000152588","N. Payne","12"
"2020",1777560,32,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"74.410003662109","84.180000305176","L. Mitchell","5"
"2020",1777560,36,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","layup","0",0,"7.8000001907349","45.479999542236","L. Nicholson","1"
"2020",1777560,44,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","turnaroundjumpshot","1",2,"89.550003051758","39.549999237061","E. Cambage","8"
"2020",1777560,46,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","3pt","jumpshot","0",0,"30.270000457764","72.029998779297","L. Nicholson","1"
"2020",1777560,48,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"89.699996948242","96.050003051758","J. O&#039;Hea","4"
"2020",1777560,50,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","0",0,"85.800003051758","68.639999389648","S. Blicavs","15"
"2020",1777560,52,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","3pt","pullupjumpshot","0",0,"32.450000762939","61.299999237061","S. Heal","4"
"2020",1777560,55,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","1",2,"91.580001831055","55.080001831055","E. Cambage","8"
"2020",1777560,63,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","layup","0",0,"11.229999542236","56.5","Z. Aokuso","15"
"2020",1777560,65,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","pullupjumpshot","1",2,"83.459999084473","51.409999847412","R. Cole","1"
"2020",1777560,67,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","3pt","jumpshot","0",0,"32.290000915527","40.400001525879","N. Payne","12"
"2020",1777560,70,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","1",2,"92.669998168945","57.630001068115","E. Cambage","8"
"2020",1777560,78,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","pullupjumpshot","1",2,"12.319999694824","20.89999961853","C. Woods","7"
"2020",1777560,79,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"93.290000915527","96.610000610352","S. Blicavs","7"
"2020",1777560,81,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","pullupjumpshot","0",0,"26.049999237061","37.569999694824","S. Heal","4"
"2020",1777560,83,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","1",3,"79.879997253418","7.0599999427795","R. Cole","1"
"2020",1777560,85,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","jumpshot","0",0,"14.510000228882","62.430000305176","C. Woods","7"
"2020",1777560,94,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","0",0,"94.849998474121","20.89999961853","S. Blicavs","7"
"2020",1777560,96,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","3pt","jumpshot","0",0,"29.020000457764","78.529998779297","N. Payne","12"
"2020",1777560,98,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"86.73999786377","95.199996948242","J. O&#039;Hea","4"
"2020",1777560,107,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","1",2,"92.980003356934","45.759998321533","S. Blicavs","15"
"2020",1777560,112,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","turnaroundjumpshot","1",2,"11.859999656677","52.819999694824","Z. Aokuso","15"
"2020",1777560,119,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","turnaroundjumpshot","0",0,"82.220001220703","41.240001678467","R. Jarry","12"
"2020",1777560,130,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","1",2,"93.290000915527","87.849998474121","S. Blicavs","15"
"2020",1777560,142,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","1","2pt","hookshot","1",2,"11.229999542236","62.990001678467","S. Heal","4"
"2020",1777560,144,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","0",0,"83","85.879997253418","R. Jarry","12"
"2020",1777560,148,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","0",0,"89.860000610352","14.409999847412","S. Blicavs","15"
"2020",1777560,166,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","1","2pt","turnaroundjumpshot","1",2,"90.330001831055","25.989999771118","E. Cambage","8"
"2020",1777560,176,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","layup","0",0,"14.659999847412","53.389999389648","N. Payne","12"
"2020",1777560,179,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","1",2,"91.26000213623","41.529998779297","R. Cole","1"
"2020",1777560,184,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"25.270000457764","85.309997558594","S. Reid","3"
"2020",1777560,188,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","0",0,"89.389999389648","42.659999847412","E. Cambage","8"
"2020",1777560,190,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","1",3,"30.110000610352","20.340000152588","S. Reid","3"
"2020",1777560,191,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","3pt","jumpshot","1",3,"75.819999694824","11.579999923706","S. Blicavs","15"
"2020",1777560,193,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","1",3,"14.35000038147","4.8000001907349","S. Heal","4"
"2020",1777560,199,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","drivinglayup","1",2,"8.4200000762939","58.470001220703","S. Heal","4"
"2020",1777560,207,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","1",2,"90.949996948242","56.209999084473","R. Cole","1"
"2020",1777560,209,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","jumpshot","0",0,"5.3000001907349","21.190000534058","L. McSpadden","14"
"2020",1777560,211,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","0",0,"88.459999084473","39.830001831055","S. Blicavs","15"
"2020",1777560,215,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","pullupjumpshot","1",2,"16.690000534058","81.069999694824","S. Heal","4"
"2020",1777560,220,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","3pt","jumpshot","0",0,"85.650001525879","94.349998474121","J. O&#039;Hea","4"
"2020",1777560,222,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","jumpshot","0",0,"10.920000076294","57.909999847412","Z. Aokuso","15"
"2020",1777560,224,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"17.319999694824","5.3699998855591","S. Heal","4"
"2020",1777560,229,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","layup","1",2,"12.319999694824","58.189998626709","N. Payne","12"
"2020",1777560,239,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","3pt","jumpshot","1",3,"80.660003662109","7.0599999427795","A. Clydesdale","3"
"2020",1777560,241,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","stepbackjumpshot","1",2,"24.959999084473","48.869998931885","S. Heal","4"
"2020",1777560,242,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","3pt","jumpshot","1",3,"68.949996948242","27.120000839233","L. Mitchell","5"
"2020",1777560,244,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"26.209999084473","16.950000762939","N. Payne","12"
"2020",1777560,246,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","0",0,"87.830001831055","59.040000915527","E. Cambage","8"
"2020",1777560,248,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","turnaroundjumpshot","0",0,"8.1099996566772","36.159999847412","S. Reid","3"
"2020",1777560,251,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","1",2,"92.819999694824","46.049999237061","E. Cambage","8"
"2020",1777560,257,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"32.450000762939","31.069999694824","M. Murray","10"
"2020",1777560,259,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","turnaroundjumpshot","1",2,"89.389999389648","29.659999847412","E. Cambage","8"
"2020",1777560,265,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","layup","1",2,"11.539999961853","53.950000762939","M. McKay","25"
"2020",1777560,267,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","0",0,"90.949996948242","38.700000762939","R. Jarry","12"
"2020",1777560,270,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","pullupjumpshot","0",0,"25.270000457764","12.710000038147","M. Murray","10"
"2020",1777560,272,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","3pt","jumpshot","0",0,"84.709999084473","4.5199999809265","R. Cole","1"
"2020",1777560,274,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","pullupjumpshot","0",0,"19.340000152588","69.769996643066","M. Murray","10"
"2020",1777560,276,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","1",2,"91.419998168945","51.979999542236","E. Cambage","8"
"2020",1777560,278,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"32.610000610352","76.839996337891","S. Heal","4"
"2020",1777560,280,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","layup","1",2,"6","50","S. Reid","3"
"2020",1777560,294,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","stepbackjumpshot","1",2,"21.840000152588","51.130001068115","S. Heal","4"
"2020",1777560,303,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","turnaroundjumpshot","0",0,"86.430000305176","17.229999542236","R. Jarry","12"
"2020",1777560,307,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","2pt","jumpshot","1",2,"13.10000038147","13.840000152588","N. Payne","12"
"2020",1777560,309,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","2","2pt","layup","0",0,"90.480003356934","52.259998321533","R. Jarry","12"
"2020",1777560,312,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"44.930000305176","87.569999694824","C. Woods","7"
"2020",1777560,330,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","3pt","jumpshot","1",3,"28.389999389648","25.139999389648","J. O&#039;Hea","4"
"2020",1777560,333,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","1",2,"90.019996643066","43.5","M. McKay","25"
"2020",1777560,351,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","jumpshot","0",0,"17.629999160767","18.360000610352","S. Blicavs","15"
"2020",1777560,353,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","layup","1",2,"8.7399997711182","55.930000305176","E. Cambage","8"
"2020",1777560,354,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","stepbackjumpshot","1",2,"77.540000915527","66.949996948242","S. Reid","3"
"2020",1777560,355,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","pullupjumpshot","1",2,"15.289999961853","49.439998626709","R. Cole","1"
"2020",1777560,356,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","3pt","pullupjumpshot","1",3,"69.269996643066","34.459999084473","S. Reid","3"
"2020",1777560,363,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","pullupjumpshot","0",0,"19.340000152588","56.209999084473","S. Blicavs","15"
"2020",1777560,365,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","jumpshot","0",0,"80.339996337891","24.579999923706","C. Woods","7"
"2020",1777560,371,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","layup","1",2,"8.4200000762939","42.939998626709","E. Cambage","8"
"2020",1777560,373,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"70.51000213623","77.680000305176","N. Payne","12"
"2020",1777560,377,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","turnaroundjumpshot","0",0,"12.789999961853","50.849998474121","R. Cole","1"
"2020",1777560,380,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"92.980003356934","38.419998168945","S. Reid","3"
"2020",1777560,389,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","3pt","jumpshot","1",3,"32.610000610352","49.150001525879","J. O&#039;Hea","4"
"2020",1777560,391,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","stepbackjumpshot","0",0,"77.220001220703","30.790000915527","S. Heal","4"
"2020",1777560,393,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","3pt","jumpshot","0",0,"31.829999923706","59.889999389648","L. Mitchell","5"
"2020",1777560,405,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","1",2,"93.290000915527","43.790000915527","N. Payne","12"
"2020",1777560,408,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","layup","1",2,"8.8900003433228","59.889999389648","E. Cambage","8"
"2020",1777560,418,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","3pt","jumpshot","0",0,"30.579999923706","68.360000610352","R. Jarry","12"
"2020",1777560,420,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","1",2,"88.769996643066","49.150001525879","M. Murray","10"
"2020",1777560,421,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","layup","1",2,"10.300000190735","51.689998626709","S. Blicavs","7"
"2020",1777560,422,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","drivinglayup","0",0,"89.699996948242","40.110000610352","S. Heal","4"
"2020",1777560,425,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","drivinglayup","1",2,"10.760000228882","56.779998779297","R. Jarry","12"
"2020",1777560,433,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","stepbackjumpshot","0",0,"89.389999389648","53.389999389648","M. McKay","25"
"2020",1777560,439,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","3pt","jumpshot","0",0,"29.950000762939","28.530000686646","A. Clydesdale","3"
"2020",1777560,445,"Townsville Fire","Fire","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"86.430000305176","45.200000762939","Z. Aokuso","15"
"2020",1777560,447,"Southside Flyers","Flyers","away","Townsville Fire","Fire","REGULAR","3","2pt","jumpshot","1",2,"6.2399997711182","12.14999961853","S. Blicavs","7"
