"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2018,913514,416,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",1,2,78,61,"Keely","Froling","K. Froling",21
2018,913514,435,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,71,76,"Kia","Nurse","K. Nurse",11
2018,913514,437,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,67,47,"Leilani","Mitchell","L. Mitchell",5
2018,913514,454,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,77,54,"Kaili","McLaren","K. McLaren",41
2018,913514,461,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",1,3,87,5,"Kaili","McLaren","K. McLaren",41
2018,913514,469,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","pullupjumpshot",1,2,92,54,"Leilani","Mitchell","L. Mitchell",5
2018,913514,471,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,95,47,"Kaili","McLaren","K. McLaren",41
2018,913514,486,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,68,51,"Kelly","Wilson","K. Wilson",22
2018,913514,492,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","drivinglayup",1,2,95,55,"Leilani","Mitchell","L. Mitchell",5
2018,913514,499,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","jumpshot",0,0,92,50,"Kelsey","Griffin","K. Griffin",30
2018,913514,505,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,95,47,"Lauren","Scherf","L. Scherf",7
2018,913514,508,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",1,3,77,13,"Leilani","Mitchell","L. Mitchell",5
2018,913514,511,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,68,37,"Kia","Nurse","K. Nurse",11
2018,913514,515,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,95,48,"Kelsey","Griffin","K. Griffin",30
2018,913514,518,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,73,81,"Leilani","Mitchell","L. Mitchell",5
2018,913514,527,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",0,0,95,46,"Kelsey","Griffin","K. Griffin",30
2018,913514,529,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,88,96,"Kelly","Wilson","K. Wilson",22
2018,913514,538,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,95,48,"Lauren","Scherf","L. Scherf",7
2018,913514,541,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","jumpshot",0,0,75,50,"Lauren","Scherf","L. Scherf",7
2018,913514,545,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,95,56,"Kia","Nurse","K. Nurse",11
2018,913514,557,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,70,28,"Kia","Nurse","K. Nurse",11
2018,913514,565,"UC Capitals","Capitals","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,38,24,"Kelsey","Griffin","K. Griffin",30
2018,913515,14,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","drivinglayup",0,0,5,52,"Madeleine","Garrick","M. Garrick",23
2018,913515,19,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,19,68,"Jenna","O'Hea","J. O'Hea",11
2018,913515,34,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,24,86,"Jenna","O'Hea","J. O'Hea",11
2018,913515,41,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,14,63,"Cayla","George","C. George",22
2018,913515,44,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","layup",0,0,10,49,"Cayla","George","C. George",22
2018,913515,46,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",1,3,17,7,"Madeleine","Garrick","M. Garrick",23
2018,913515,56,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,22,12,"Stephanie","Talbot","S. Talbot",7
2018,913515,60,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","drivinglayup",0,0,12,52,"Madeleine","Garrick","M. Garrick",23
2018,913515,65,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","layup",1,2,4,50,"Stephanie","Talbot","S. Talbot",7
2018,913515,86,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","drivinglayup",0,0,6,54,"Stephanie","Talbot","S. Talbot",7
2018,913515,89,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","pullupjumpshot",0,0,15,75,"Lindsay","Allen","L. Allen",15
2018,913515,91,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"3pt","stepbackjumpshot",1,3,3,4,"Lindsay","Allen","L. Allen",15
2018,913515,105,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,32,51,"Kalani","Purcell","K. Purcell",32
2018,913515,107,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",1,3,16,92,"Madeleine","Garrick","M. Garrick",23
2018,913515,110,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","pullupjumpshot",1,2,20,71,"Madeleine","Garrick","M. Garrick",23
2018,913515,124,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","pullupjumpshot",0,0,27,33,"Madeleine","Garrick","M. Garrick",23
2018,913515,126,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",1,"2pt","layup",0,0,6,48,"Cayla","George","C. George",22
2018,913515,137,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","stepbackjumpshot",0,0,16,70,"Madeleine","Garrick","M. Garrick",23
2018,913515,141,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","pullupjumpshot",0,0,20,72,"Jenna","O'Hea","J. O'Hea",11
2018,913515,148,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","layup",1,2,6,50,"Jenna","O'Hea","J. O'Hea",11
2018,913515,152,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","layup",0,0,5,49,"Cayla","George","C. George",22
2018,913515,158,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","pullupjumpshot",1,2,16,26,"Kalani","Purcell","K. Purcell",32
2018,913515,171,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,27,79,"Lindsay","Allen","L. Allen",15
2018,913515,173,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",1,3,22,14,"Madeleine","Garrick","M. Garrick",23
2018,913515,182,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","layup",0,0,6,54,"Eziyoda","Magbegor","E. Magbegor",13
2018,913515,186,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",1,3,29,77,"Cayla","George","C. George",22
2018,913515,195,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","layup",0,0,2,57,"Eziyoda","Magbegor","E. Magbegor",13
2018,913515,199,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","layup",1,2,4,52,"Eziyoda","Magbegor","E. Magbegor",13
2018,913515,204,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","layup",1,2,4,53,"Stephanie","Talbot","S. Talbot",7
2018,913515,216,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,15,95,"Madeleine","Garrick","M. Garrick",23
2018,913515,226,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,7,24,"Jenna","O'Hea","J. O'Hea",11
2018,913515,233,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","drivinglayup",1,2,7,50,"Cayla","George","C. George",22
2018,913515,241,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","drivinglayup",0,0,7,40,"Lindsay","Allen","L. Allen",15
2018,913515,246,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","pullupjumpshot",1,2,14,64,"Lindsay","Allen","L. Allen",15
2018,913515,249,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","drivinglayup",1,2,2,51,"Sarah","Boothe","S. Boothe",42
2018,913515,261,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",2,"2pt","drivinglayup",1,2,7,55,"Lindsay","Allen","L. Allen",15
2018,913515,268,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","drivinglayup",0,0,95,45,"Lindsay","Allen","L. Allen",15
2018,913515,271,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",1,3,96,5,"Stephanie","Talbot","S. Talbot",7
2018,913515,279,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,90,56,"Stephanie","Talbot","S. Talbot",7
2018,913515,287,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,81,28,"Madeleine","Garrick","M. Garrick",23
2018,913515,291,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","drivinglayup",1,2,95,48,"Lindsay","Allen","L. Allen",15
2018,913515,300,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,95,53,"Eziyoda","Magbegor","E. Magbegor",13
2018,913515,312,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,76,27,"Madeleine","Garrick","M. Garrick",23
2018,913515,314,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,97,96,"Jenna","O'Hea","J. O'Hea",11
2018,913515,332,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","pullupjumpshot",1,2,74,34,"Madeleine","Garrick","M. Garrick",23
2018,913515,341,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,95,54,"Jenna","O'Hea","J. O'Hea",11
2018,913515,349,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,95,55,"Stephanie","Talbot","S. Talbot",7
2018,913515,353,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,76,11,"Jenna","O'Hea","J. O'Hea",11
2018,913515,355,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,68,48,"Monique","Conti","M. Conti",14
2018,913515,359,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,95,54,"Monique","Conti","M. Conti",14
2018,913515,362,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","drivinglayup",0,0,95,57,"Monique","Conti","M. Conti",14
2018,913515,379,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","drivinglayup",1,2,97,52,"Stephanie","Talbot","S. Talbot",7
2018,913515,383,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,82,93,"Stephanie","Talbot","S. Talbot",7
2018,913515,385,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,76,88,"Jenna","O'Hea","J. O'Hea",11
2018,913515,387,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,70,76,"Cayla","George","C. George",22
2018,913515,401,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,79,54,"Cayla","George","C. George",22
2018,913515,405,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","drivinglayup",1,2,94,54,"Cayla","George","C. George",22
2018,913515,412,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,79,91,"Stephanie","Talbot","S. Talbot",7
2018,913515,421,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","drivinglayup",0,0,93,43,"Madeleine","Garrick","M. Garrick",23
2018,913515,425,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,78,89,"Lindsay","Allen","L. Allen",15
2018,913515,445,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",0,0,94,51,"Kalani","Purcell","K. Purcell",32
2018,913515,457,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",0,0,94,47,"Eziyoda","Magbegor","E. Magbegor",13
2018,913515,459,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,77,88,"Madeleine","Garrick","M. Garrick",23
2018,913515,463,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,94,51,"Kalani","Purcell","K. Purcell",32
2018,913515,469,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,99,4,"Kalani","Purcell","K. Purcell",32
2018,913515,505,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,96,61,"Stephanie","Talbot","S. Talbot",7
2018,913515,10,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,83,94,"Tess","Madgen","T. Madgen",9
2018,913515,12,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,81,17,"Darcee","Garbin","D. Garbin",14
2018,913515,17,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,85,81,"Micaela","Cocks","M. Cocks",32
2018,913515,20,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,96,27,"Suzy","Batkovic","S. Batkovic",8
2018,913515,28,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","layup",1,2,92,50,"Darcee","Garbin","D. Garbin",14
2018,913515,43,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","pullupjumpshot",1,2,81,81,"Mikhaela","Donnelly","M. Donnelly",6
2018,913515,48,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,91,37,"Darcee","Garbin","D. Garbin",14
2018,913515,58,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","layup",0,0,92,51,"Darcee","Garbin","D. Garbin",14
2018,913515,72,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,83,88,"Laurin","Mincy","L. Mincy",1
2018,913515,74,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","hookshot",0,0,82,53,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,88,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,94,66,"Tess","Madgen","T. Madgen",9
2018,913515,92,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","pullupjumpshot",1,2,84,68,"Ally","Malott","A. Malott",11
2018,913515,109,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","drivinglayup",1,2,88,66,"Casey","Samuels","C. Samuels",13
2018,913515,112,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,73,68,"Casey","Samuels","C. Samuels",13
2018,913515,139,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","pullupjumpshot",0,0,81,11,"Casey","Samuels","C. Samuels",13
2018,913515,143,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,81,36,"Ally","Malott","A. Malott",11
2018,913515,150,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","pullupjumpshot",0,0,81,77,"Tess","Madgen","T. Madgen",9
2018,913515,154,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,87,67,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,156,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,79,13,"Ally","Malott","A. Malott",11
2018,913515,169,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",1,3,74,20,"Ally","Malott","A. Malott",11
2018,913515,179,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",0,0,96,51,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,193,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,78,89,"Darcee","Garbin","D. Garbin",14
2018,913515,197,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,76,20,"Tess","Madgen","T. Madgen",9
2018,913515,201,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,68,61,"Ally","Malott","A. Malott",11
2018,913515,203,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",1,2,94,50,"Darcee","Garbin","D. Garbin",14
2018,913515,214,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","floatingjumpshot",0,0,89,33,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,222,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,85,5,"Darcee","Garbin","D. Garbin",14
2018,913515,228,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","hookshot",0,0,88,48,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,247,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",1,3,79,10,"Darcee","Garbin","D. Garbin",14
2018,913515,250,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","pullupjumpshot",1,3,88,6,"Micaela","Cocks","M. Cocks",32
2018,913515,253,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",0,0,93,53,"Micaela","Cocks","M. Cocks",32
2018,913515,256,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",1,3,72,28,"Micaela","Cocks","M. Cocks",32
2018,913515,280,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,14,34,"Ally","Malott","A. Malott",11
2018,913515,285,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,11,96,"Tess","Madgen","T. Madgen",9
2018,913515,289,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,5,36,"Tess","Madgen","T. Madgen",9
2018,913515,292,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,31,46,"Ally","Malott","A. Malott",11
2018,913515,294,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","drivinglayup",0,0,6,50,"Micaela","Cocks","M. Cocks",32
2018,913515,302,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","layup",1,2,4,51,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,306,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,20,62,"Tess","Madgen","T. Madgen",9
2018,913515,308,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,27,89,"Micaela","Cocks","M. Cocks",32
2018,913515,321,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","hookshot",1,2,5,45,"Darcee","Garbin","D. Garbin",14
2018,913515,331,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","drivinglayup",1,2,5,55,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,351,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","pullupjumpshot",0,0,27,23,"Laurin","Mincy","L. Mincy",1
2018,913515,357,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,22,14,"Tess","Madgen","T. Madgen",9
2018,913515,361,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","drivinglayup",1,2,3,50,"Micaela","Cocks","M. Cocks",32
2018,913515,364,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,29,70,"Ally","Malott","A. Malott",11
2018,913515,373,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,24,18,"Casey","Samuels","C. Samuels",13
2018,913515,381,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,28,71,"Darcee","Garbin","D. Garbin",14
2018,913515,389,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,30,74,"Ally","Malott","A. Malott",11
2018,913515,395,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","pullupjumpshot",0,0,23,87,"Micaela","Cocks","M. Cocks",32
2018,913515,400,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","pullupjumpshot",1,2,25,69,"Casey","Samuels","C. Samuels",13
2018,913515,414,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,18,8,"Casey","Samuels","C. Samuels",13
2018,913515,419,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","hookshot",0,0,13,50,"Zitina","Aokuso","Z. Aokuso",15
2018,913515,451,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,27,25,"Ally","Malott","A. Malott",11
2018,913515,453,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,22,84,"Micaela","Cocks","M. Cocks",32
