"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
2017,681956,51,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,81,93,"M. Murray",10
2017,681956,55,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,83,62,"C. George",23
2017,681956,58,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,76,66,"S. Batkovic",8
2017,681956,71,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,69,70,"S. Wiese",24
2017,681956,77,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,72,18,"M. Murray",10
2017,681956,95,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,78,49,"S. Batkovic",8
2017,681956,98,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,74,16,"S. Wiese",24
2017,681956,103,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,78,11,"M. Cocks",32
2017,681956,112,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,91,48,"S. Batkovic",8
2017,681956,120,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,80,47,"S. Batkovic",8
2017,681956,124,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,82,58,"S. Batkovic",8
2017,681956,132,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,90,49,"C. George",23
2017,681956,136,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,71,80,"L. Mincy",1
2017,681956,142,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,91,47,"S. Batkovic",8
2017,681956,145,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,89,65,"C. George",23
2017,681956,157,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,88,52,"S. Batkovic",8
2017,681956,161,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,75,15,"M. Donnelly",6
2017,681956,165,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,88,34,"S. Batkovic",8
2017,681956,174,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,87,38,"S. Batkovic",8
2017,681956,187,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,89,55,"S. Batkovic",8
2017,681956,190,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,88,58,"S. Batkovic",8
2017,681956,194,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,91,40,"C. George",23
2017,681956,196,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,90,48,"S. Batkovic",8
2017,681956,199,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,89,53,"M. Murray",10
2017,681956,207,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,92,47,"D. Garbin",14
2017,681956,220,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,77,10,"M. Murray",10
2017,681956,222,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,87,52,"M. Donnelly",6
2017,681956,225,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,90,48,"C. George",23
2017,681956,236,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,68,68,"D. Garbin",14
2017,681956,243,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,87,54,"S. Wiese",24
2017,681956,247,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,70,25,"S. Wiese",24
2017,681956,250,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,92,49,"M. Cocks",32
2017,681956,266,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,9,42,"C. George",23
2017,681956,270,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,12,19,"M. Donnelly",6
2017,681956,272,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,12,58,"M. Donnelly",6
2017,681956,282,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,11,17,"S. Batkovic",8
2017,681956,297,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,35,24,"M. Murray",10
2017,681956,300,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,14,51,"C. George",23
2017,681956,312,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","layup",1,2,13,56,"S. Batkovic",8
2017,681956,321,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","layup",1,2,19,54,"D. Garbin",14
2017,681956,326,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,15,62,"S. Wiese",24
2017,681956,329,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","layup",1,2,10,56,"S. Batkovic",8
2017,681956,333,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,10,55,"S. Batkovic",8
2017,681956,335,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,16,62,"M. Cocks",32
2017,681956,353,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,25,43,"S. Batkovic",8
2017,681956,357,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,10,55,"M. Murray",10
2017,681956,376,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"2pt","layup",1,2,11,54,"M. Cocks",32
2017,681956,383,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,26,16,"D. Garbin",14
2017,681956,392,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,10,49,"M. Cocks",32
2017,681956,401,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,12,45,"M. Cocks",32
2017,681956,403,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","layup",1,2,6,50,"S. Batkovic",8
2017,681956,406,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,9,56,"C. George",23
2017,681956,414,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","layup",1,2,12,54,"S. Batkovic",8
2017,681956,417,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,9,53,"S. Batkovic",8
2017,681956,437,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,18,8,"M. Murray",10
2017,681956,440,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,26,88,"M. Murray",10
2017,681956,447,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","layup",1,2,9,55,"M. Murray",10
2017,681956,451,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,30,78,"M. Donnelly",6
2017,681956,463,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,31,71,"C. George",23
2017,681956,468,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,22,67,"S. Batkovic",8
2017,681956,475,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,26,17,"S. Wiese",24
2017,681956,480,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,30,20,"M. Murray",10
2017,681956,482,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,11,56,"C. George",23
2017,681956,485,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,20,77,"C. George",23
2017,681956,487,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,9,53,"M. Donnelly",6
2017,681957,6,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,7,48,"E. Cambage",8
2017,681957,8,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,6,46,"E. Cambage",8
2017,681957,27,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,6,54,"J. O'Hea",11
2017,681957,31,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,11,69,"E. Cambage",8
2017,681957,35,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,27,81,"M. Garrick",23
2017,681957,53,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,7,39,"E. Cambage",8
2017,681957,62,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,24,57,"R. Cole",4
2017,681957,64,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","layup",1,2,11,58,"M. Garrick",23
2017,681957,68,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","layup",1,2,9,51,"K. Purcell",32
2017,681957,72,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","layup",1,2,5,46,"R. Cole",4
2017,681957,76,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,26,53,"M. Garrick",23
2017,681957,78,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,24,15,"K. Purcell",32
2017,681957,82,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","layup",1,2,6,53,"J. O'Hea",11
2017,681957,85,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",1,3,18,8,"J. O'Hea",11
2017,681957,107,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,86,55,"E. Cambage",8
2017,681957,114,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,7,52,"E. Cambage",8
2017,681957,125,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",1,"2pt","layup",1,2,7,55,"B. Smart",3
2017,681957,154,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,6,47,"J. O'Hea",11
2017,681957,160,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,10,67,"B. Smart",3
2017,681957,162,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",0,0,32,55,"J. O'Hea",11
2017,681957,166,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,26,63,"K. Purcell",32
2017,681957,180,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",0,0,23,91,"M. Garrick",23
2017,681957,184,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,5,97,"M. Garrick",23
2017,681957,193,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","layup",0,0,8,59,"M. Garrick",23
2017,681957,201,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,6,55,"K. Purcell",32
2017,681957,213,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,7,91,"L. Tomlinson",2
2017,681957,225,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,11,70,"R. Cole",4
2017,681957,234,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","layup",1,2,7,44,"J. O'Hea",11
2017,681957,247,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,12,55,"E. Cambage",8
2017,681957,249,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,7,58,"M. Garrick",23
2017,681957,265,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","layup",1,2,8,62,"E. Cambage",8
2017,681957,270,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,10,23,"E. Cambage",8
2017,681957,280,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",2,"2pt","layup",1,2,8,58,"M. Conti",14
2017,681957,293,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,68,62,"J. O'Hea",11
2017,681957,306,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",1,3,68,51,"R. Cole",4
2017,681957,311,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,88,35,"R. Cole",4
2017,681957,315,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",1,3,92,3,"M. Garrick",23
2017,681957,318,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","layup",1,2,94,55,"E. Cambage",8
2017,681957,321,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,93,43,"J. O'Hea",11
2017,681957,326,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,86,80,"M. Garrick",23
2017,681957,337,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,69,70,"M. Garrick",23
2017,681957,344,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,73,78,"M. Conti",14
2017,681957,354,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,93,73,"K. Purcell",32
2017,681957,391,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",1,3,68,37,"M. Garrick",23
2017,681957,404,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,80,50,"B. Smart",3
2017,681957,410,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,87,43,"B. Smart",3
2017,681957,418,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,91,56,"L. Tomlinson",2
2017,681957,429,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,79,92,"A. Grant",15
2017,681957,438,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",0,0,90,98,"J. O'Hea",11
2017,681957,442,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,92,45,"E. Cambage",8
2017,681957,446,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",0,0,91,66,"E. Cambage",8
2017,681957,452,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","layup",1,2,93,57,"E. Cambage",8
2017,681957,458,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,92,55,"E. Cambage",8
2017,681957,465,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,93,49,"E. Cambage",8
2017,681957,471,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","layup",1,2,91,57,"E. Cambage",8
2017,681957,479,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","layup",1,2,90,42,"E. Cambage",8
2017,681957,494,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","layup",1,2,92,45,"E. Cambage",8
2017,681957,497,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",0,0,88,88,"M. Garrick",23
2017,681957,505,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",0,0,95,3,"M. Garrick",23
2017,681957,507,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","layup",1,2,93,45,"R. Cole",4
2017,681957,521,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",0,0,90,49,"M. Garrick",23
2017,681957,537,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",0,0,69,59,"M. Conti",14
2017,681957,541,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","layup",1,2,85,45,"B. Smart",3
2017,681957,550,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,95,10,"B. Smart",3
2017,681957,561,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",0,0,69,69,"B. Smart",3
2017,681957,591,"Melbourne Boomers","Boomers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",0,0,92,39,"R. Ott",6
2017,681957,12,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,86,89,"J. Hooper",35
2017,681957,22,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,82,60,"A. Wehrung",13
2017,681957,29,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,73,59,"L. Scherf",22
2017,681957,33,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,69,67,"N. Hurst",7
2017,681957,37,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,92,67,"A. Wehrung",13
2017,681957,45,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,93,51,"N. Hurst",7
2017,681957,54,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,92,45,"M. Bass",3
2017,681957,70,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,73,47,"E. Magbegor",5
2017,681957,74,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,78,77,"N. Hurst",7
2017,681957,80,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,92,51,"M. Bass",3
2017,681957,83,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,77,50,"K. Gaze",10
2017,681957,108,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,84,86,"M. Bass",3
2017,681957,112,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","layup",0,0,93,47,"K. Froling",21
2017,681957,129,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,78,32,"L. Scherf",22
2017,681957,137,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,91,38,"K. Gaze",10
2017,681957,141,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,85,41,"C. Paalvast",20
2017,681957,156,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,76,54,"K. Froling",21
2017,681957,158,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,93,42,"L. Scherf",22
2017,681957,164,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,75,14,"M. Rocci",23
2017,681957,182,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",1,3,83,6,"K. Gaze",10
2017,681957,186,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,92,41,"L. Scherf",22
2017,681957,191,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,94,98,"R. Jarry",12
2017,681957,199,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,84,62,"M. Bass",3
2017,681957,203,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",0,0,89,50,"A. Wehrung",13
2017,681957,205,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,86,61,"R. Jarry",12
2017,681957,212,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,80,73,"N. Hurst",7
2017,681957,226,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,71,23,"J. Hooper",35
2017,681957,230,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,84,87,"M. Bass",3
2017,681957,238,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,87,49,"M. Bass",3
2017,681957,245,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,81,84,"R. Jarry",12
2017,681957,248,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,81,38,"N. Hurst",7
2017,681957,259,"UC Capitals","Capitals","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,86,42,"M. Rocci",23
