"season","page_id","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","first_name","family_name","scoreboard_name","playing_position","starter","minutes","points","points_second_chance","points_fast_break","points_in_the_paint","field_goals_made","field_goals_attempted","field_goals_percentage","three_pointers_made","three_pointers_attempted","three_pointers_percentage","two_pointers_made","two_pointers_attempted","two_pointers_percentage","free_throws_made","free_throws_attempted","free_throws_percentage","rebounds_defensive","rebounds_offensive","rebounds_total","assists","turnovers","steals","blocks","blocks_received","fouls_personal","fouls_on","plus_minus"
"2017",681932,"Townsville Fire","Fire","home","Adelaide Lightning","Lightning","Sydney","Wiese","S. Wiese","","1","26:10","10","0","2","0","4","9","44","2","6","33","2","3","66","0","0","0","4","1","5","3","1","2","1","1","0","0","26"
"2017",681932,"Townsville Fire","Fire","home","Adelaide Lightning","Lightning","Micaela","Cocks","M. Cocks","","0","14:39","3","0","3","0","1","2","50","1","2","50","0","0","0","0","0","0","1","1","2","1","2","1","0","0","0","1","18"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Lauren","Nicholson","L. Nicholson","","0","18:52","9","2","2","0","4","11","36","1","2","50","3","9","33","0","0","0","1","1","2","0","1","0","0","1","1","0","-11"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Abby","Bishop","A. Bishop","","1","30:00","11","2","0","2","4","7","57","0","1","0","4","6","66","3","4","75","2","3","5","3","7","0","0","0","3","2","-30"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Aimie","Clydesdale","A. Clydesdale","","1","25:03","4","0","0","0","2","7","28","0","3","0","2","4","50","0","0","0","1","0","1","0","4","0","0","0","0","3","-35"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Chelsea","Brook","C. Brook","","0","07:15","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","2","0","2","1","0","0","0","0","1","0","2"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Vanessa","Panousis","V. Panousis","","0","12:03","0","0","0","0","0","4","0","0","3","0","0","1","0","0","0","0","0","1","1","0","1","0","0","0","1","1","-12"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Jessica","Good","J. Good","","0","09:24","2","0","0","0","1","3","33","0","2","0","1","1","100","0","0","0","0","0","0","2","0","2","0","0","1","0","-7"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Natalie","Novosel","N. Novosel","","1","35:06","3","0","0","0","1","7","14","0","2","0","1","5","20","1","2","50","5","1","6","2","2","8","0","0","1","1","-35"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Nicole","Seekamp","N. Seekamp","","1","28:54","7","0","0","2","3","10","30","1","3","33","2","7","28","0","0","0","4","0","4","2","4","3","1","1","1","0","-33"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Colleen","Planeta","C. Planeta","","0","16:51","0","0","0","0","0","7","0","0","1","0","0","6","0","0","0","0","1","1","2","1","0","0","1","1","0","0","-24"
"2017",681932,"Adelaide Lightning","Lightning","away","Townsville Fire","Fire","Ruth","Hamblin","R. Hamblin","","1","16:28","6","2","0","2","3","7","42","0","0","0","3","7","42","0","0","0","4","1","5","0","1","1","0","1","0","0","-25"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Louella","Tomlinson","L. Tomlinson","","1","20:06","5","0","2","0","2","7","28","0","2","0","2","5","40","1","1","100","3","0","3","0","0","1","3","2","1","3","-8"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Brittany","Smart","B. Smart","","0","30:30","8","0","0","0","3","8","37","2","6","33","1","2","50","0","0","0","2","0","2","7","1","0","0","0","2","1","12"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Rebecca","Cole","R. Cole","","1","30:41","12","0","0","8","5","9","55","0","1","0","5","8","62","2","3","66","2","0","2","0","3","1","1","1","0","3","2"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Kasey","Burton","K. Burton","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Elizabeth","Cambage","E. Cambage","","1","29:05","27","3","0","4","11","16","68","0","0","0","11","16","68","5","6","83","6","1","7","2","4","1","2","0","4","7","13"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Peri","Kalka","P. Kalka","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Monique","Conti","M. Conti","","0","06:11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","4"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Ashleigh","Grant","A. Grant","","0","12:04","4","0","0","0","2","3","66","0","0","0","2","3","66","0","0","0","1","0","1","0","0","0","0","0","1","0","-10"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Maddie","Garrick","M. Garrick","","1","37:39","2","0","0","0","1","12","8","0","6","0","1","6","16","0","0","0","4","0","4","1","2","0","0","0","2","1","3"
"2017",681933,"Melbourne Boomers","Boomers","home","Dandenong Rangers","Rangers","Kalani","Purcell","K. Purcell","","1","33:39","2","0","0","2","1","5","20","0","1","0","1","4","25","0","0","0","9","2","11","4","1","3","2","0","2","1","-1"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Kayla","Pedersen","K. Pedersen","","1","33:57","11","2","0","0","5","10","50","0","0","0","5","10","50","1","2","50","6","3","9","2","0","0","1","2","3","5","-6"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Tessa","Lavey","T. Lavey","","1","16:09","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","1","1","2","1","1","2","0","1","1","0","-1"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Rachel","Antoniadou","R. Antoniadou","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Rebecca","Pizzey","R. Pizzey","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Stephanie","Blicavs","S. Blicavs","","1","37:37","13","5","0","2","5","13","38","1","3","33","4","10","40","2","2","100","5","3","8","4","3","1","1","1","0","2","3"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Laia","Palau","L. Palau","","0","25:11","4","0","0","0","1","5","20","1","3","33","0","2","0","1","2","50","2","1","3","2","2","2","0","1","3","1","-9"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Kiera","Rowe","K. Rowe","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","carley","Mijovic","c. Mijovic","","1","20:47","8","0","0","0","3","9","33","2","4","50","1","5","20","0","0","0","3","0","3","0","2","1","1","0","1","0","4"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Taylah","Giliam","T. Giliam","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Amelia","Todhunter","A. Todhunter","","0","20:03","7","2","3","0","3","5","60","0","0","0","3","5","60","1","2","50","1","1","2","0","1","1","0","0","3","2","-5"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Sara","Blicavs","S. Blicavs","","1","34:42","12","3","0","0","4","14","28","3","5","60","1","9","11","1","1","100","6","2","8","3","4","1","0","1","3","3","-7"
"2017",681933,"Dandenong Rangers","Rangers","away","Melbourne Boomers","Boomers","Tayla","Roberts","T. Roberts","","0","11:31","2","0","0","0","0","5","0","0","0","0","0","5","0","2","2","100","2","0","2","0","1","0","0","2","2","1","6"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Rachel","Banham","R. Banham","","1","28:09","21","2","2","4","7","13","53","5","10","50","2","3","66","2","3","66","2","0","2","3","2","0","0","0","2","2","-17"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Kara","Tessari","K. Tessari","","0","07:17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","1","1","-11"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Heather","OLIVER","H. OLIVER","","1","24:13","8","2","4","4","4","13","30","0","1","0","4","12","33","0","0","0","2","5","7","1","1","1","0","4","0","1","2"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Ahlise","Hurst","A. Hurst","","0","03:28","3","0","0","0","1","1","100","1","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Ashleigh","Spencer","A. Spencer","","0","14:28","3","0","0","0","1","4","25","1","2","50","0","2","0","0","0","0","1","0","1","0","1","0","0","1","3","1","-31"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Nadeen","Payne","N. Payne","","1","29:01","14","3","0","4","5","11","45","3","5","60","2","6","33","1","2","50","4","0","4","2","3","0","0","0","1","2","-7"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Jessie","Rennie","J. Rennie","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Gabrielle","Richards","G. Richards","","1","29:53","6","4","0","2","3","8","37","0","0","0","3","8","37","0","0","0","4","2","6","0","0","0","1","0","1","1","-11"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Ebony","Rolph","E. Rolph","","0","15:18","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","1","3","2","0","0","1","0","-28"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Ashleigh","KARAITIANA","A. KARAITIANA","","0","12:27","7","0","2","4","2","4","50","0","1","0","2","3","66","3","3","100","0","1","1","1","1","1","0","0","1","2","-19"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Maddison","Wild","M. Wild","","0","02:27","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-9"
"2017",681934,"Bendigo Spirit","Spirit","home","Sydney Uni Flames","Flames","Betnijah","Laney","B. Laney","","1","33:13","13","4","0","12","6","11","54","0","0","0","6","11","54","1","4","25","3","3","6","8","3","1","0","0","2","5","-9"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Susannah","Walmsley","S. Walmsley","","0","09:04","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Hayley","Moffatt","H. Moffatt","","0","06:14","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","1","3","4","1","0","0","0","0","1","0","7"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Jennifer","Hamson","J. Hamson","","1","23:47","14","4","4","10","6","11","54","0","0","0","6","11","54","2","2","100","6","5","11","1","2","0","1","0","0","1","16"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Alex","Wilson","A. Wilson","","1","33:45","5","0","0","2","2","9","22","1","5","20","1","4","25","0","0","0","4","0","4","7","0","2","3","0","1","0","23"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Shanae","Greaves","S. Greaves","","0","10:38","2","0","0","0","0","1","0","0","0","0","0","1","0","2","2","100","0","1","1","1","1","1","0","0","3","1","7"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Katie-Rae","Ebzery","K. Ebzery","","1","33:47","26","7","2","10","9","17","52","2","7","28","7","10","70","6","6","100","5","1","6","5","2","3","1","0","3","5","24"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Carly","Boag","C. Boag","","0","18:49","18","6","2","10","7","9","77","2","2","100","5","7","71","2","2","100","3","4","7","1","1","3","0","0","2","3","32"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Belinda","Snell","B. Snell","","1","33:00","20","3","3","4","7","11","63","5","9","55","2","2","100","1","1","100","4","0","4","4","2","3","0","0","1","1","21"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Asia","Taylor","A. Taylor","","1","22:43","14","2","2","6","6","11","54","0","1","0","6","10","60","2","2","100","1","1","2","2","2","1","0","1","4","1","11"
"2017",681934,"Sydney Uni Flames","Flames","away","Bendigo Spirit","Spirit","Sarah","Graham","S. Graham","","0","08:06","6","0","3","0","2","3","66","2","3","66","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","5"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Susannah","Walmsley","S. Walmsley","","0","07:28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","0","0","0","0","0","0","-9"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Hayley","Moffatt","H. Moffatt","","0","03:31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Jennifer","Hamson","J. Hamson","","1","26:15","11","2","1","10","5","9","55","0","0","0","5","9","55","1","2","50","2","2","4","0","0","0","2","2","4","1","-15"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Cassidy","McLean","C. McLean","","0","02:49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0","-3"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Alex","Wilson","A. Wilson","","1","33:37","4","0","0","0","2","8","25","0","2","0","2","6","33","0","0","0","3","0","3","1","1","0","1","0","1","3","-20"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Shanae","Greaves","S. Greaves","","0","09:33","2","0","0","2","1","3","33","0","0","0","1","3","33","0","0","0","0","0","0","0","2","0","0","0","0","0","-10"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Katie-Rae","Ebzery","K. Ebzery","","1","32:53","11","0","0","0","3","8","37","1","2","50","2","6","33","4","4","100","3","0","3","5","1","3","0","0","2","3","-12"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Carly","Boag","C. Boag","","0","11:02","0","0","0","0","0","3","0","0","2","0","0","1","0","0","0","0","1","0","1","2","0","1","0","0","2","0","5"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Belinda","Snell","B. Snell","","1","30:54","11","0","2","2","4","10","40","2","6","33","2","4","50","1","1","100","2","0","2","2","2","1","0","0","2","2","-27"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Lara","McSpadden","L. McSpadden","","0","02:28","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Asia","Taylor","A. Taylor","","1","32:47","23","5","2","12","7","17","41","0","2","0","7","15","46","9","10","90","4","4","8","3","4","1","0","1","2","6","-13"
"2017",681936,"Sydney Uni Flames","Flames","home","Melbourne Boomers","Boomers","Sarah","Graham","S. Graham","","0","06:39","3","0","0","0","1","1","100","1","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8"
"2017",681936,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames","Louella","Tomlinson","L. Tomlinson","","0","18:18","5","0","0","0","1","4","25","0","1","0","1","3","33","3","4","75","4","2","6","4","1","1","0","1","1","3","11"
"2017",681936,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames","Brittany","Smart","B. Smart","","0","25:16","19","8","2","4","8","11","72","3","5","60","5","6","83","0","0","0","3","1","4","2","1","1","0","0","3","0","7"
"2017",681936,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames","Rebecca","Cole","R. Cole","","1","28:18","4","0","2","2","1","5","20","0","2","0","1","3","33","2","2","100","1","0","1","4","4","1","0","1","1","2","10"
"2017",681936,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames","Elizabeth","Cambage","E. Cambage","","1","26:55","16","5","1","8","6","12","50","0","0","0","6","12","50","4","6","66","5","3","8","5","1","0","2","0","1","6","19"
"2017",681936,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames","Jenna","O'Hea","J. O'Hea","","1","26:08","22","5","2","2","8","14","57","6","8","75","2","6","33","0","0","0","2","0","2","3","2","1","0","0","2","1","13"
"2017",681936,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames","Monique","Conti","M. Conti","","0","07:09","2","0","0","2","1","2","50","0","0","0","1","2","50","0","0","0","0","1","1","1","0","0","0","0","2","0","6"
"2017",681936,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames","Ashleigh","Grant","A. Grant","","0","05:53","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","1","1","0","1","1","0","0","0","0","2"
