"season","page_id","action_number","team_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period","period_type","shot_result","x","y","action_type","sub_type","shirt_number","scoreboard_name","points_scored"
2014,64576,363,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",3,"REGULAR",0,13.333,94.697,"3pt",,4,"R. Cole",0
2014,64576,369,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",3,"REGULAR",0,9.167,31.061,"2pt","jumpshot",9,"T. Madgen",0
2014,64576,399,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,23.333,35.606,"2pt","jumpshot",3,"L. Koehn",0
2014,64576,401,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,17.5,43.182,"2pt","jumpshot",8,"R. Allen",0
2014,64576,410,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",1,32.083,50,"3pt",,8,"R. Allen",3
2014,64576,416,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,11.667,22.727,"2pt","jumpshot",8,"R. Allen",0
2014,64576,428,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,18.333,8.333,"3pt",,8,"R. Allen",0
2014,64576,441,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,25,86.364,"3pt",,3,"L. Koehn",0
2014,64576,449,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,6.25,60.606,"2pt","jumpshot",9,"T. Madgen",0
2014,64576,450,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,13.75,94.697,"3pt",,8,"R. Allen",0
2014,64576,454,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",1,12.5,34.091,"2pt","jumpshot",11,"O. Thompson",2
2014,64576,457,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,11.667,29.545,"2pt","jumpshot",9,"T. Madgen",0
2014,64576,467,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",1,10.833,65.909,"2pt","jumpshot",9,"T. Madgen",2
2014,64576,470,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,11.667,15.909,"2pt","jumpshot",5,"A. Todhunter",0
2014,64576,480,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,3.75,40.909,"2pt","jumpshot",9,"T. Madgen",0
2014,64576,487,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",1,7.5,76.515,"2pt","jumpshot",5,"A. Todhunter",2
2014,64576,490,2,"Melbourne Boomers","Boomers","away","Sydney Uni Flames","Flames",4,"REGULAR",0,22.083,37.121,"2pt","jumpshot",8,"R. Allen",0
2014,64577,15,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,82.5,71.97,"2pt","jumpshot",10,"C. Harberts",2
2014,64577,18,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,84.167,40.909,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,23,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,85.833,83.333,"2pt","jumpshot",21,"S. Graham",2
2014,64577,27,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",0,83.75,54.545,"2pt","jumpshot",0,"L. Moore",0
2014,64577,33,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,76.25,76.515,"2pt","jumpshot",10,"C. Harberts",2
2014,64577,37,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",0,85.833,38.636,"2pt","jumpshot",11,"D. Garbin",0
2014,64577,45,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,71.25,12.879,"3pt",,0,"L. Moore",3
2014,64577,47,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",0,65,27.273,"3pt",,0,"L. Moore",0
2014,64577,54,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",0,82.917,60.606,"2pt","jumpshot",12,"E. Antonio",0
2014,64577,59,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,75.417,60.606,"2pt","jumpshot",21,"S. Graham",2
2014,64577,62,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,72.5,46.212,"2pt","jumpshot",10,"C. Harberts",2
2014,64577,65,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,82.917,44.697,"2pt","jumpshot",20,"Z. Harper",2
2014,64577,68,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",0,75.833,96.212,"3pt",,12,"E. Antonio",0
2014,64577,77,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",0,72.917,92.424,"3pt",,21,"S. Graham",0
2014,64577,91,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,64.167,72.727,"3pt",,21,"S. Graham",3
2014,64577,100,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,67.917,85.606,"3pt",,21,"S. Graham",3
2014,64577,110,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",1,82.917,56.818,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,119,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",1,"REGULAR",0,78.75,50.758,"2pt","jumpshot",3,"K. Fielding",0
2014,64577,127,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,82.917,62.121,"2pt","jumpshot",11,"D. Garbin",0
2014,64577,133,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,85.417,39.394,"2pt","jumpshot",10,"C. Harberts",0
2014,64577,138,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",1,71.667,12.121,"3pt",,7,"A. Edmondson",3
2014,64577,150,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,87.917,60.606,"2pt","jumpshot",10,"C. Harberts",0
2014,64577,155,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,75.417,49.242,"2pt","jumpshot",7,"A. Edmondson",0
2014,64577,159,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,83.75,59.091,"2pt","jumpshot",0,"L. Moore",0
2014,64577,167,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,64.167,28.788,"3pt",,21,"S. Graham",0
2014,64577,176,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,86.667,55.303,"2pt","jumpshot",10,"C. Harberts",0
2014,64577,196,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,61.667,53.788,"3pt",,5,"I. Brancatisano",0
2014,64577,209,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,75.417,65.909,"2pt","jumpshot",3,"K. Fielding",0
2014,64577,227,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,77.083,56.818,"2pt","jumpshot",7,"A. Edmondson",0
2014,64577,229,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",1,79.167,56.061,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,232,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",1,76.25,48.485,"2pt","jumpshot",0,"L. Moore",2
2014,64577,238,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",1,77.083,59.091,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,241,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",1,85.417,44.697,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,243,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",1,87.083,53.03,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,247,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",2,"REGULAR",0,83.333,43.182,"2pt","jumpshot",0,"L. Moore",0
2014,64577,275,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,17.917,60.606,"2pt","jumpshot",10,"C. Harberts",0
2014,64577,278,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,6.667,44.697,"2pt","jumpshot",11,"D. Garbin",0
2014,64577,280,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,19.583,9.091,"3pt",,0,"L. Moore",0
2014,64577,284,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,8.333,56.818,"2pt","jumpshot",11,"D. Garbin",0
2014,64577,286,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,29.167,74.242,"3pt",,21,"S. Graham",0
2014,64577,290,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",1,16.25,95.455,"3pt",,21,"S. Graham",3
2014,64577,296,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,7.917,79.545,"2pt","jumpshot",0,"L. Moore",0
2014,64577,308,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",1,17.5,93.939,"3pt",,0,"L. Moore",3
2014,64577,316,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,22.5,11.364,"3pt",,22,"S. Amos",0
2014,64577,320,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,7.083,57.576,"2pt","jumpshot",20,"Z. Harper",0
2014,64577,332,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",1,18.333,69.697,"2pt","jumpshot",22,"S. Amos",2
2014,64577,338,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,30.417,45.455,"3pt",,22,"S. Amos",0
2014,64577,348,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,6.25,43.939,"2pt","jumpshot",10,"C. Harberts",0
2014,64577,379,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",0,22.083,49.242,"2pt","jumpshot",12,"E. Antonio",0
2014,64577,383,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",3,"REGULAR",1,6.667,44.697,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,399,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",4,"REGULAR",1,28.75,36.364,"3pt",,0,"L. Moore",3
2014,64577,403,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",4,"REGULAR",1,6.25,44.697,"2pt","jumpshot",11,"D. Garbin",2
2014,64577,421,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",4,"REGULAR",0,20,89.394,"3pt",,22,"S. Amos",0
2014,64577,425,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",4,"REGULAR",1,7.083,78.788,"2pt","jumpshot",0,"L. Moore",2
2014,64577,450,1,"West Coast Waves","Waves","home","Townsville Fire","Fire",4,"REGULAR",0,27.917,68.182,"3pt",,22,"S. Amos",0
