"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2014,64512,225,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,8.75,66.667,"Kathleen","MacLeod","K. MacLeod",44
2014,64512,228,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,5.417,60.606,"Kathleen","MacLeod","K. MacLeod",44
2014,64512,237,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,5.417,43.182,"Annalise","Pickrel","A. Pickrel",4
2014,64512,242,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,9.167,34.091,"Cappie","Pondexter","C. Pondexter",23
2014,64512,255,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,61.667,65.152,"Cappie","Pondexter","C. Pondexter",23
2014,64512,259,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,81.25,26.515,"Cappie","Pondexter","C. Pondexter",23
2014,64512,263,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,80.417,53.788,"Tegan","Cunningham","T. Cunningham",1
2014,64512,266,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,66.667,18.939,"Annalise","Pickrel","A. Pickrel",4
2014,64512,268,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,80,81.818,"Tegan","Cunningham","T. Cunningham",1
2014,64512,274,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,82.5,65.152,"Kathleen","MacLeod","K. MacLeod",44
2014,64512,279,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,72.917,73.485,"Cappie","Pondexter","C. Pondexter",23
2014,64512,295,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,84.167,87.121,"Cappie","Pondexter","C. Pondexter",23
2014,64512,303,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,80.417,5.303,"Annalise","Pickrel","A. Pickrel",4
2014,64512,305,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,74.583,78.788,"Cappie","Pondexter","C. Pondexter",23
2014,64512,324,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,67.917,15.909,"Annalise","Pickrel","A. Pickrel",4
2014,64512,336,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,72.5,91.667,"Kathleen","MacLeod","K. MacLeod",44
2014,64512,339,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,64.583,74.242,"Kathleen","MacLeod","K. MacLeod",44
2014,64512,342,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,83.75,30.303,"Annalise","Pickrel","A. Pickrel",4
2014,64512,345,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,82.917,65.152,"Aimie","Clydesdale","A. Clydesdale",5
2014,64512,354,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,82.083,68.182,"Aimie","Clydesdale","A. Clydesdale",5
2014,64512,369,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,77.083,71.97,"Cappie","Pondexter","C. Pondexter",23
2014,64512,373,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,85,28.03,"Kathleen","MacLeod","K. MacLeod",44
2014,64512,375,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","tipin",1,2,0,0,"Annalise","Pickrel","A. Pickrel",4
2014,64512,378,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,80.417,85.606,"Tegan","Cunningham","T. Cunningham",1
2014,64512,384,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,83.333,85.606,"Tegan","Cunningham","T. Cunningham",1
2014,64512,387,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,72.917,76.515,"Cappie","Pondexter","C. Pondexter",23
2014,64512,396,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,73.333,78.03,"Cappie","Pondexter","C. Pondexter",23
2014,64512,407,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,87.917,87.879,"Aimie","Clydesdale","A. Clydesdale",5
2014,64512,410,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,67.917,19.697,"Annalise","Pickrel","A. Pickrel",4
2014,64512,420,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,74.167,57.576,"Lauren","Scherf","L. Scherf",11
2014,64512,422,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,1,3,59.583,48.485,"Annalise","Pickrel","A. Pickrel",4
2014,64512,433,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,85.833,37.879,"Lauren","Scherf","L. Scherf",11
2014,64512,435,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,83.75,34.091,"Lauren","Scherf","L. Scherf",11
2014,64512,446,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,78.333,83.333,"Tegan","Cunningham","T. Cunningham",1
2014,64512,450,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,65.417,80.303,"Aimie","Clydesdale","A. Clydesdale",5
2014,64512,454,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,71.25,52.273,"Aimie","Clydesdale","A. Clydesdale",5
2014,64512,455,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,1,3,64.583,23.485,"Cappie","Pondexter","C. Pondexter",23
2014,64512,459,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,83.333,41.667,"Kathleen","MacLeod","K. MacLeod",44
2014,64512,462,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,82.917,28.03,"Tegan","Cunningham","T. Cunningham",1
2014,64512,472,"Dandenong Rangers","Rangers","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,84.583,72.727,"Tegan","Cunningham","T. Cunningham",1
2014,64512,14,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,66.25,53.03,"Natalie","Burton","N. Burton",7
2014,64512,19,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt",,0,0,65.833,80.303,"Tess","Madgen","T. Madgen",9
2014,64512,27,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt",,0,0,74.583,9.091,"Tess","Madgen","T. Madgen",9
2014,64512,31,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt",,0,0,64.583,77.273,"Rebecca","Allen","R. Allen",8
2014,64512,33,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,84.583,32.576,"Olivia","Thompson","O. Thompson",11
2014,64512,37,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",1,2,78.333,32.576,"Olivia","Thompson","O. Thompson",11
2014,64512,42,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,70,27.273,"Rebecca","Allen","R. Allen",8
2014,64512,50,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",1,2,71.667,65.152,"Kelly","Bowen","K. Bowen",6
2014,64512,54,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,81.667,71.97,"Tess","Madgen","T. Madgen",9
2014,64512,59,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt",,1,3,64.167,84.091,"Rebecca","Allen","R. Allen",8
2014,64512,62,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,83.333,40.152,"Kelly","Bowen","K. Bowen",6
2014,64512,68,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt",,0,0,66.667,84.091,"Rebecca","Allen","R. Allen",8
2014,64512,84,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,78.75,40.909,"Tess","Madgen","T. Madgen",9
2014,64512,86,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,83.75,37.121,"Natalie","Burton","N. Burton",7
2014,64512,91,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,80,64.394,"Rebecca","Allen","R. Allen",8
2014,64512,95,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,85.833,62.121,"Kelly","Bowen","K. Bowen",6
2014,64512,108,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",1,2,77.917,73.485,"Shanae","Greaves","S. Greaves",10
2014,64512,111,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt",,1,3,60.417,48.485,"Amelia","Todhunter","A. Todhunter",5
2014,64512,121,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt",,0,0,66.25,18.939,"Amelia","Todhunter","A. Todhunter",5
2014,64512,133,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt",,0,0,71.25,89.394,"Rebecca","Cole","R. Cole",4
2014,64512,138,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt",,0,0,73.333,7.576,"Rebecca","Allen","R. Allen",8
2014,64512,157,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,85.417,15.152,"Rebecca","Allen","R. Allen",8
2014,64512,163,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,75.417,49.242,"Natalie","Burton","N. Burton",7
2014,64512,171,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,72.5,75,"Rebecca","Allen","R. Allen",8
2014,64512,175,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,79.583,70.455,"Shanae","Greaves","S. Greaves",10
2014,64512,177,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,85.833,58.333,"Rebecca","Allen","R. Allen",8
2014,64512,181,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,85.417,60.606,"Shanae","Greaves","S. Greaves",10
2014,64512,192,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,72.917,45.455,"Amelia","Todhunter","A. Todhunter",5
2014,64512,196,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt",,0,0,61.667,67.424,"Rebecca","Allen","R. Allen",8
2014,64512,198,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt",,0,0,72.083,10.606,"Rebecca","Cole","R. Cole",4
2014,64512,201,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,85,12.879,"Tess","Madgen","T. Madgen",9
2014,64512,205,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,86.667,79.545,"Rebecca","Cole","R. Cole",4
2014,64512,207,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,85,82.576,"Amelia","Todhunter","A. Todhunter",5
2014,64512,218,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt",,0,0,71.25,90.909,"Tess","Madgen","T. Madgen",9
2014,64512,223,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,80.417,68.939,"Natalie","Burton","N. Burton",7
2014,64512,227,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,84.167,43.939,"Natalie","Burton","N. Burton",7
2014,64512,230,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,84.167,61.364,"Rebecca","Allen","R. Allen",8
2014,64512,234,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,83.75,41.667,"Rebecca","Allen","R. Allen",8
2014,64512,243,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,81.25,56.061,"Natalie","Burton","N. Burton",7
2014,64512,245,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,83.333,65.909,"Natalie","Burton","N. Burton",7
2014,64512,257,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt",,0,0,29.583,73.485,"Tess","Madgen","T. Madgen",9
2014,64512,261,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,16.25,55.303,"Olivia","Thompson","O. Thompson",11
2014,64512,265,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,2.5,15.909,"Rebecca","Allen","R. Allen",8
2014,64512,270,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,5.833,24.242,"Tess","Madgen","T. Madgen",9
2014,64512,272,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,12.5,74.242,"Rebecca","Allen","R. Allen",8
2014,64512,278,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,7.5,62.121,"Tess","Madgen","T. Madgen",9
2014,64512,281,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,9.167,37.879,"Natalie","Burton","N. Burton",7
2014,64512,288,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,7.5,23.485,"Tess","Madgen","T. Madgen",9
2014,64512,291,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,7.5,63.636,"Rebecca","Allen","R. Allen",8
2014,64512,298,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt",,0,0,27.917,52.273,"Jess","May","J. May",21
2014,64512,311,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,8.333,65.152,"Tess","Madgen","T. Madgen",9
2014,64512,321,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,9.583,25,"Rebecca","Allen","R. Allen",8
2014,64512,323,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,6.25,42.424,"Natalie","Burton","N. Burton",7
2014,64512,326,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,6.25,25,"Jess","May","J. May",21
2014,64512,343,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt",,0,0,11.25,96.97,"Jess","May","J. May",21
2014,64512,371,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,10,21.97,"Shanae","Greaves","S. Greaves",10
2014,64512,376,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,4.583,82.576,"Amelia","Todhunter","A. Todhunter",5
2014,64512,381,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,5.833,21.212,"Olivia","Thompson","O. Thompson",11
2014,64512,383,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,6.667,40.909,"Shanae","Greaves","S. Greaves",10
2014,64512,386,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,5.833,62.121,"Shanae","Greaves","S. Greaves",10
2014,64512,394,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,8.75,62.121,"Shanae","Greaves","S. Greaves",10
2014,64512,427,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,4.167,25,"Rebecca","Allen","R. Allen",8
2014,64512,440,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,10.417,43.182,"Natalie","Burton","N. Burton",7
2014,64512,442,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,7.5,63.636,"Olivia","Thompson","O. Thompson",11
2014,64512,448,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,2.917,25,"Rebecca","Allen","R. Allen",8
2014,64512,452,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,6.667,57.576,"Olivia","Thompson","O. Thompson",11
2014,64512,460,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,17.917,71.97,"Natalie","Burton","N. Burton",7
2014,64512,464,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,4.167,58.333,"Olivia","Thompson","O. Thompson",11
2014,64512,480,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,7.083,46.212,"Natalie","Burton","N. Burton",7
2014,64512,482,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,10,68.939,"Olivia","Thompson","O. Thompson",11
2014,64512,484,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,15,78.788,"Rebecca","Allen","R. Allen",8
2014,64512,488,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt",,0,0,24.167,13.636,"Rebecca","Allen","R. Allen",8
2014,64512,490,"Melbourne Boomers","Boomers","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,5,31.818,"Olivia","Thompson","O. Thompson",11
2014,64513,14,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,17.917,33.333,"Carly","Wilson","C. Wilson",8
2014,64513,17,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,8.333,43.182,"Stephanie","Talbot","S. Talbot",7
2014,64513,19,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,11.25,50,"Hanna","Zavecz","H. Zavecz",33
2014,64513,39,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,7.5,63.636,"Jessica","Bibby","J. Bibby",11
2014,64513,43,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,9.167,59.091,"Abby","Bishop","A. Bishop",10
2014,64513,53,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,18.75,47.727,"Jessica","Bibby","J. Bibby",11
2014,64513,55,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,8.333,61.364,"Hanna","Zavecz","H. Zavecz",33
2014,64513,59,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,7.083,63.636,"Abby","Bishop","A. Bishop",10
2014,64513,69,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,1,3,24.167,85.606,"Jessica","Bibby","J. Bibby",11
2014,64513,75,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,10,59.848,"Abby","Bishop","A. Bishop",10
2014,64513,88,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,1,3,31.25,48.485,"Jessica","Bibby","J. Bibby",11
2014,64513,95,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,1,3,27.5,79.545,"Jessica","Bibby","J. Bibby",11
2014,64513,100,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,12.5,61.364,"Abby","Bishop","A. Bishop",10
2014,64513,106,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,0,0,24.583,21.212,"Kristen","Veal","K. Veal",3
2014,64513,111,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,0,0,19.167,10.606,"Jessica","Bibby","J. Bibby",11
2014,64513,114,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,22.5,63.636,"Stephanie","Talbot","S. Talbot",7
2014,64513,123,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,5.833,36.364,"Jessica","Bibby","J. Bibby",11
2014,64513,141,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,13.333,38.636,"Hanna","Zavecz","H. Zavecz",33
